Date,Open,High,Low,Close,Volume,MA_50,MA_200,RSI,MACD
2021-07-14,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,64923600,209.47213470458985,211.6436498260498,49.0474720769775,3.345599819401741
2021-07-15,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,60628800,209.31880126953126,212.02598320007326,40.05987238809668,2.810942577519967
2021-07-16,218.22666931152344,218.8999938964844,214.0666656494141,214.7400054931641,49113000,209.14066802978516,212.40123321533204,40.492411375805936,2.190369695321124
2021-07-19,209.9633331298828,215.73333740234372,207.0966644287109,215.4066619873047,63891300,209.02520141601562,212.7632498931885,33.7239540875985,1.7323849672583833
2021-07-20,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300,208.94606811523437,213.11714988708496,42.59936659543375,1.733538623529654
2021-07-21,219.8699951171875,221.6199951171875,216.76333618164065,218.42999267578125,41859900,209.12106811523438,213.51748321533202,41.34581084629593,1.5761485574906828
2021-07-22,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100,209.3348013305664,213.89011657714843,40.136295562485465,1.2745340031257797
2021-07-23,215.45333862304688,216.26666259765625,212.43333435058597,214.4600067138672,43814700,209.6914013671875,214.27244995117186,38.17419405181529,0.8673491051057169
2021-07-26,216.9900054931641,222.73333740234372,215.70333862304688,219.2066650390625,76009800,210.2642678833008,214.6596499633789,49.32460122337451,0.9170960843921421
2021-07-27,221.13333129882807,222.1666717529297,209.0800018310547,214.9266662597656,98439900,210.631201171875,215.02441665649414,50.04545309049009,0.6041959964886416
2021-07-28,215.6666717529297,218.3233337402344,213.13333129882807,215.66000366210935,48019800,211.09886779785157,215.37938331604005,47.87304327262546,0.4106607802670226
2021-07-29,216.5966644287109,227.89666748046875,216.26666259765625,225.7833404541016,91183800,211.76206787109376,215.7711333465576,56.246942377215014,1.061910360306257
2021-07-30,223.9199981689453,232.50999450683597,223.0,229.0666656494141,88969200,212.58700103759764,216.17205001831056,50.51946273146592,1.8219647720963508
2021-08-02,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257807,100847400,213.40626770019531,216.58600006103515,63.73840338321365,2.9941791822458583
2021-08-03,239.6666717529297,240.88333129882807,233.6699981689453,236.5800018310547,64860900,214.26533447265626,217.0207667541504,70.93611338122508,3.880320223099062
2021-08-04,237.0,241.63333129882807,236.30999755859372,236.97332763671875,51007800,214.96186767578126,217.47285003662108,72.67669341659817,4.561746513414818
2021-08-05,238.6666717529297,240.3166656494141,237.1366729736328,238.2100067138672,38758800,215.69480102539063,217.94585006713868,77.01220398847666,5.142294256843115
2021-08-06,237.3000030517578,238.77667236328125,232.5433349609375,233.0333404541016,46869000,216.2279345703125,218.40778343200682,68.37898983984957,5.125584277190626
2021-08-09,236.72332763671875,239.6766662597656,235.0433349609375,237.9199981689453,44145900,216.78066772460937,218.8929833984375,68.46228304299946,5.4439000450037724
2021-08-10,237.9966735839844,238.8633270263672,233.9600067138672,236.663330078125,40296900,217.34580108642578,219.3666500854492,69.15267516201251,5.531006966444352
2021-08-11,237.57000732421875,238.3933258056641,234.73666381835935,235.94000244140625,29401800,217.90526794433595,219.84530006408693,71.07386063932097,5.478520361607423
2021-08-12,235.44667053222656,240.93333435058597,233.13333129882807,240.75,52377300,218.68613464355468,220.34858337402343,76.73740916651226,5.758668606234352
2021-08-13,241.23666381835935,243.3000030517578,238.1133270263672,239.05667114257807,50194500,219.64833465576172,220.83606674194337,71.52462850743771,5.777451753925675
2021-08-16,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,220.22913452148438,221.3029833984375,63.22448294260538,4.902015686789895
2021-08-17,224.22000122070312,224.8600006103516,216.27999877929688,221.90333557128903,71163900,220.6330010986328,221.72778343200685,55.35908458767598,3.61622435048929
2021-08-18,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,221.20233428955078,222.2293667602539,53.471303207268505,3.186658342816287
2021-08-19,226.07000732421875,228.8500061035156,222.52999877929688,224.4900054931641,42940500,221.70026763916016,222.68430015563965,46.03935084313803,2.4011017221317843
2021-08-20,227.61666870117188,230.7100067138672,224.5666656494141,226.7533264160156,44525700,222.16786743164062,223.11156677246095,40.6723570913792,1.9388239678955586
2021-08-23,228.47999572753903,237.3766632080078,226.9166717529297,235.43333435058597,60794700,222.81060089111327,223.58710014343262,49.063281710035675,2.246967967557765
2021-08-24,236.8933258056641,238.4066619873047,234.2133331298828,236.163330078125,39249300,223.4159341430664,224.03776679992677,49.34192877200864,2.521018133962201
2021-08-25,235.6766662597656,238.9900054931641,234.6666717529297,237.0666656494141,37936800,224.16153411865236,224.50651679992677,49.06604983327752,2.779061208667258
2021-08-26,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,224.80346740722655,224.97301681518556,50.57819235389722,2.682591113810588
2021-08-27,235.0,238.3333282470703,234.0333404541016,237.30667114257807,41501400,225.4389340209961,225.47561683654786,49.47199782257388,2.862554410880904
2021-08-30,238.2400054931641,243.6666717529297,237.57666015625,243.6366729736328,55812600,226.15626739501954,225.99858352661133,55.52096433399415,3.4758870043861805
2021-08-31,244.3333282470703,246.79666137695312,242.14666748046875,245.2400054931641,62566200,226.92220092773437,226.53851692199706,57.261847826527294,4.044708160349927
2021-09-01,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,227.6580676269531,227.08116691589356,53.30173324751644,4.40092926104046
2021-09-02,244.8333282470703,246.9900054931641,243.51333618164065,244.1300048828125,38331900,228.16353424072267,227.62166694641112,54.32583144029586,4.5846627295935605
2021-09-03,244.0833282470703,244.6666717529297,241.3999938964844,244.52333068847656,45738300,228.52186737060546,228.1082669067383,66.22178022879422,4.707743001651465
2021-09-07,246.6666717529297,253.3999938964844,246.4199981689453,250.97332763671875,60119400,229.0622006225586,228.55206687927247,80.07449753784941,5.265053592420969
2021-09-08,253.8600006103516,254.8166656494141,246.92333984375,251.2899932861328,56379000,229.49653381347656,228.97640014648437,76.44710094654056,5.66695341086978
2021-09-09,251.1366729736328,254.0333404541016,250.5433349609375,251.6199951171875,42233100,229.9905337524414,229.41848342895508,87.6352537005716,5.9435764527486015
2021-09-10,253.1999969482422,254.20333862304688,244.83999633789065,245.42333984375,45552600,230.36766723632812,229.77585014343262,73.35114565004136,5.598250763430798
2021-09-13,246.73666381835935,248.25999450683597,236.2833404541016,247.6666717529297,68857500,230.80153411865234,230.08855018615722,68.23694904088839,5.4428539709547294
2021-09-14,247.52333068847656,251.4900054931641,245.46665954589844,248.163330078125,55574700,231.23880065917967,230.3727001953125,68.01442561426136,5.2986969888770545
2021-09-15,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,231.8804672241211,230.65615020751954,70.5573588258636,5.426907837291395
2021-09-16,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,232.62940063476563,230.9718002319336,78.0074430849258,5.496358535942392
2021-09-17,252.38333129882807,253.67999267578125,250.0,253.163330078125,84612600,233.3406005859375,231.26301689147948,76.02014142061616,5.5546112393703595
2021-09-20,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,233.8287338256836,231.53193351745605,49.636317333935644,4.757311493523815
2021-09-21,244.92999267578125,248.2466735839844,243.47999572753903,246.4600067138672,48992100,234.18660064697266,231.7752668762207,51.724140905401434,4.323332943655544
2021-09-22,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,234.7426007080078,232.03010025024415,57.62364654217455,4.268031144443171
2021-09-23,251.6666717529297,252.73333740234372,249.30667114257807,251.2133331298828,35842500,235.41100067138672,232.21656692504882,59.075767831077364,4.221269089806185
2021-09-24,248.6300048828125,258.26666259765625,248.1866607666016,258.1300048828125,64119000,236.23626739501952,232.42408363342284,64.93707589252064,4.6882838125914645
2021-09-27,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,237.21720092773438,232.73555038452147,64.31553307689109,5.4519957111846225
2021-09-28,262.3999938964844,265.2133178710937,255.3933258056641,259.1866760253906,76144200,238.0928012084961,232.98636711120605,58.05181432923822,5.621262430187329
2021-09-29,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,238.8982012939453,233.27190048217773,58.82432894720766,5.789533934475088
2021-09-30,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,239.69946838378905,233.49798385620116,64.2987445972141,5.700369603801079
2021-10-01,259.4666748046875,260.260009765625,254.52999877929688,258.4066772460937,51094200,240.53920196533204,233.7346006011963,62.331601769523814,5.558636193080076
2021-10-04,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,241.4602020263672,233.99920066833496,63.67194179448963,5.552032426203425
2021-10-05,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,242.28000183105468,234.20701728820802,59.89923059466026,5.458590570428072
2021-10-06,258.7333374023437,262.2200012207031,257.739990234375,260.9166564941406,43898400,243.19980163574218,234.35326721191407,60.21733407170025,5.380610973732217
2021-10-07,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,244.17733520507812,234.59285064697266,62.69156608617056,5.546975317855129
2021-10-08,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,244.8982681274414,234.83476722717285,74.43023286372441,5.398185624910553
2021-10-11,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,245.59653503417968,235.07803398132324,73.79134976044763,5.391606637828886
2021-10-12,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,246.23686828613282,235.31795066833496,74.07765072177077,5.691428259226626
2021-10-13,270.1566772460937,271.8033447265625,268.59332275390625,270.3599853515625,42360300,246.91246795654297,235.5636006164551,74.90021419667113,6.003996572516257
2021-10-14,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,247.62846832275392,235.8174839782715,71.57020082552708,6.37298345725776
2021-10-15,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,248.48446838378905,236.06456733703612,73.57845922459886,7.246504956941351
2021-10-18,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,249.62453521728514,236.33863410949706,87.66779967701369,8.568383073058499
2021-10-19,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,250.62793518066405,236.56280075073244,83.19982237620184,9.351106000384789
2021-10-20,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,251.6666687011719,236.7806174468994,87.43354974330553,9.89846968827851
2021-10-21,285.3333435058594,300.0,285.1666564941406,298.0,94444500,252.90786865234375,237.0106507873535,89.97161860232401,10.964369872093982
2021-10-22,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,254.15740173339844,237.166717376709,90.56652440618372,12.091467833739046
2021-10-25,316.84332275390625,348.3399963378906,314.7333374023437,341.6199951171875,188556300,256.20866821289064,237.40811737060548,94.87118253211187,15.899443953175364
2021-10-26,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,258.4237347412109,237.7535173034668,92.62455939098263,18.53073200795484
2021-10-27,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,260.9047348022461,238.0675506591797,92.84631600451098,20.89776464328611
2021-10-28,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,263.4917349243164,238.4386006164551,96.11817127524367,23.555949394806362
2021-10-29,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,89755200,266.4286016845703,238.88693405151366,96.4598745099448,26.352921514940135
2021-11-01,381.6666564941406,403.25,372.88665771484375,402.86334228515625,168146100,269.95080200195315,239.52431747436523,97.12920259126192,30.759176822054997
2021-11-02,386.4533386230469,402.86334228515625,382.0,390.6666564941406,128213400,273.0554684448242,240.07006744384765,89.34674099100224,32.88788422951927
2021-11-03,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,103885500,276.42460174560546,240.67575073242188,90.09445002400831,35.29397107162731
2021-11-04,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,76192200,279.88266845703123,241.31728408813476,89.91743443903765,37.203652462486616
2021-11-05,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,64886400,283.3555352783203,241.94303421020507,87.81963958136097,38.06792973439843
2021-11-08,383.2633361816406,399.0,377.6666564941406,387.6466674804688,100337100,286.3623352050781,242.41326751708985,78.7930118094426,36.73840733071444
2021-11-09,391.2000122070313,391.5,337.17333984375,341.1666564941406,177317400,288.3129348754883,242.64728408813477,62.0095579823599,31.570280271018817
2021-11-10,336.8033447265625,359.3666687011719,329.10333251953125,355.9833374023437,128408100,290.5278015136719,242.98693405151369,62.92712279228322,28.34336005144428
